7.50058243284002e-05,6.902909808559343e-05
0.002621124032884836,0.0036931894719600677,0.004732287488877773,0.005670626647770405
0.006462549790740013,0.007096677552908659,0.007589538581669331,0.007964033633470535
0.008240114897489548,0.008439192548394203,0.008583792485296726,0.008687707595527172
0.008748577907681465,0.008758258074522018,0.008717400021851063,0.008637651801109314
0.00853330921381712,0.008405134081840515,0.00823892466723919,0.00802566297352314
0.007770210970193148,0.0074843172915279865,0.007177742198109627,0.006850558798760176
0.006505095865577459,0.006163780577480793,0.005858743097633123,0.005613512825220823
0.005442231427878141,0.005354519002139568,0.005355347413569689,0.0054438975639641285,0.005612185224890709,0.0058410814963281155,0.006098628975450993
0.006343130953609943,0.006534517277032137,0.006654123775660992,0.006711198017001152
0.006726344581693411,0.006715709343552589,0.006688433699309826,0.006642987485975027
0.0065603237599134445,0.006412329152226448,0.006187978200614452,0.005912362597882748
0.005640518385916948,0.005431754514575005,0.005319682415574789,0.005296127405017614
0.005321042612195015,0.0053471955470740795,0.005334069021046162,0.005247991532087326
0.005066618788987398,0.004784101154655218,0.004401576705276966
0.00391597393900156,0.0033236066810786724,0.0026336938608437777,0.001882641576230526
0.0011319555342197418,0.00044734892435371876,-0.0001160617102868855,-0.0005214797565713525
-0.0007588838925585151,-0.0008419682271778584,-0.000797517248429358,-0.0006619818159379065
-0.00048607023200020194,-0.0003320900141261518,-0.0002520266571082175,-0.0002681399928405881
-0.00037877820432186127,-0.0005749711417593062,-0.0008472371846437454,-0.0011846042471006513
-0.001575562870129943,-0.0020118202082812786,-0.0024890219792723656
-0.0029984533321112394,-0.00351837114430964,-0.004016036633402109,-0.004454026930034161
-0.004800811409950256,-0.0050427271053195,-0.005185205023735762,-0.005255990196019411
-0.005312394816428423,-0.005428679753094912,-0.005666195414960384,-0.006049317307770252,-0.0065660797990858555,-0.007190784439444542,-0.007897531613707542,-0.008658193051815033
-0.009442394599318504,-0.01021347101777792,-0.010922016575932503,-0.011515338905155659
